Ezh2,0.01961745,0.022624224
Pdia4,0.034117233,0.023570735
Scrn1,0.01660215,0.019936366
Nod1,0.018994847,0.017577438
Crhr2,0.015714552,0.023988068
Pde1c,0.018663306,0.034181315
Nap1l5,0.023152662,0.01757919
Ctnna2,0.033895507,0.013926236
Mxd1,0.022452032,0.028089326
Anxa4,0.028099563,0.026251163
Rab7,0.026402097,0.025068214
Ghrl,0.02270555,0.029899199
Cacna1c,0.031875502,0.009713021
Ncapd2,0.016399313,0.014610998
Ccnd2,0.017462108,0.021805115
Dusp16,0.022577234,0.01683398
Hebp1,0.02577713,0.02422398
Eps8,0.016562212,0.019204475
Sox5,0.018926183,0.025336402
Casd1,0.019680483,0.019024942
Peg10,0.022602657,0.017188547
Asb4,0.024170954,0.024836486
C1galt1,0.012107856,0.02634227
Nxph1,0.01702125,0.02256209
Ptprz1,0.022263406,0.03076587
Cpa2,0.0070199994,0.03506721
Mest,0.014259528,0.04117565
Cald1,0.019498946,0.016507432
Npy,0.024993833,0.017999882
Chn2,0.021440262,0.024819389
Gars,0.026193306,0.025131498
Mad2l1,0.027934868,0.029884221
Gng12,0.038154975,0.022632482
Gfpt1,0.018257843,0.05495627
Rpn1,0.033045948,0.018017095
Itpr1,0.02001728,0.021445403
Syn2,0.016568618,0.024290096
Cxcl12,0.019497659,0.019724477
Usp18,0.015663177,0.015982402
Bcl2l14,0.017866505,0.011742658
Lockd,0.019570772,0.02919844
Iapp,0.023720019,0.022470668
Zim1,0.015697323,0.04247456
Peg3,0.03141771,0.020169305
Foxa3,0.017402016,0.025386272
Gipr,0.0137301525,0.019147607
Fosb,0.015590724,0.016088482
Klc3,0.020854384,0.025906833
Bckdha,0.028444858,0.018043933
Dll3,0.019704368,0.021942006
Actn4,0.016511627,0.018747933
Kirrel2,0.024039635,0.01858866
Chst8,0.024925916,0.018807454
Nudt19,0.04158783,0.026541557
Prrg2,0.030027434,0.01032425
Sult2b1,0.031232733,0.019880421
Abcc8,0.024037609,0.031550508
Ush1c,0.021130359,0.014618914
RP23-54G8.4,0.026738303,0.01958818
Klf13,0.025249226,0.019287962
Mctp2,0.023521695,0.056037903
St8sia2,0.034812856,0.04256958
Anpep,0.017384494,0.013079415
Idh2,0.022225238,0.016483124
Ap3b2,0.01495524,0.01645893
Hdgfrp3,0.019687906,0.01688391
Galnt18,0.023755716,0.047691766
Arl6ip1,0.015299409,0.01509116
Nupr1,0.013376528,0.040484328
Asphd1,0.020698372,0.016536832
Kif22,0.01801165,0.034560945
Fgfr2,0.021542016,0.025780689
Mki67,0.02663427,0.024589
Sct,0.027576417,0.014157117
H19,0.022001894,0.02145567
Igf2,0.020034328,0.023229783
Ins2,0.02524995,0.026669972
Cdkn1c,0.029060246,0.011875967
Ccnd1,0.024612287,0.037364338
Lig1,0.023432124,0.03210143
Numbl,0.024983777,0.024909424
Ppp1r14a,0.0263997,0.033149544
Prodh2,0.011337673,0.008918355
Tshz3,0.023460582,0.018315412
Kcnc3,0.01746533,0.01702466
Ldha,0.0385953,0.030051986
Gas2,0.02650068,0.024561962
Gabrb3,0.0211108,0.028733421
Igf1r,0.021904012,0.025136545
Fam174b,0.029029034,0.021498038
Abhd2,0.014584461,0.016144186
Prc1,0.027090335,0.03812152
Gm2115,0.019019539,0.018117948
Pgm2l1,0.02243816,0.023088822
Stard10,0.023083037,0.03314949
Rrm1,0.020054217,0.024590505
Syt9,0.018390007,0.022082362
Spon1,0.025551643,0.03108683
Pde3b,0.018878749,0.01489024
Nucb2,0.023415979,0.026665635
Ypel3,0.031777874,0.013791924
Sez6l2,0.023870608,0.014437963
Plekha1,0.03324889,0.014516004
Acadsb,0.025417486,0.018146327
Bub3,0.027811933,0.032977693
Eps8l2,0.022072805,0.019107321
Kcnq1,0.0138200745,0.025470452
Shank2,0.022157332,0.027176704
Shcbp1,0.026407706,0.027452653
Fam155a,0.02151931,0.031186849
Gas6,0.023515232,0.02307712
Ckap2,0.029629752,0.03316987
Bag4,0.01745506,0.020606097
Rbpms,0.015407791,0.018483426
Mtmr7,0.022547113,0.020665351
Tenm3,0.025501965,0.084878646
Cpe,0.024095505,0.020517012
Lzts1,0.018640941,0.018305996
Ssbp4,0.025393652,0.018412055
Nr2f6,0.02053383,0.02133139
Unc13a,0.017344918,0.019819805
Tmem184c,0.014129727,0.037915688
Nfix,0.025541484,0.0399228
Tox3,0.023939138,0.063822
Kifc3,0.018849282,0.029635143
Cdh11,0.014797522,0.01946363
Zdhhc1,0.024054443,0.018738749
Rfwd3,0.016928354,0.026657617
Fa2h,0.014275991,0.028964888
Cdyl2,0.015852364,0.027674615
Cotl1,0.025226478,0.038675148
Gins2,0.027740099,0.044277865
Slc7a5,0.0201173,0.017988456
Galns,0.014124363,0.022814857
Cbfa2t3,0.02749048,0.030006869
Abcb10,0.02148969,0.026731871
Mcf2l,0.01764507,0.01900582
Mboat4,0.02943721,0.060290143
Saraf,0.024518637,0.015707739
Mfhas1,0.02170761,0.016157068
Vps37a,0.024426376,0.020408483
Slc7a2,0.024327151,0.061877903
Acsl1,0.031334814,0.031556144
Hpgd,0.028821109,0.022239365
Hmgb2,0.030340865,0.02913733
Nek1,0.015359156,0.017689379
Spock3,0.006927613,0.008293749
Sh2d4a,0.018970627,0.02282352
Atp6v1b2,0.021396466,0.028459547
Tpm4,0.019930908,0.020184318
Tmem38a,0.022550235,0.02337792
Tbc1d9,0.026697433,0.021142881
Asf1b,0.013539202,0.021904929
Cacna1a,0.021903617,0.030272897
Syce2,0.02572201,0.01718172
Gnao1,0.016438149,0.020001642
Mt1,0.034204315,0.022355806
Herpud1,0.019818367,0.022538852
Cx3cl1,0.02156643,0.02297007
Cdh1,0.018213809,0.023153191
Zfhx3,0.018548815,0.012868866
Nudt7,0.022629756,0.023815805
Vat1l,0.019049173,0.014719257
Zfpm1,0.018950555,0.022495875
Cdt1,0.015573221,0.030941304
Tubb3,0.017192556,0.023174254
Pard3,0.024060922,0.037921667
Nrp1,0.022265855,0.025331575
Cep126,0.017935269,0.0217448
Amotl1,0.023038618,0.018127441
Dnmt1,0.021055978,0.0249785
Spc24,0.033597473,0.032993726
Elavl3,0.019812342,0.027377049
Glb1l2,0.021481773,0.018992836
Jam3,0.01403304,0.010695852
Aplp2,0.029922118,0.016061058
St3gal4,0.022615464,0.026124107
Kmt2a,0.02053538,0.023032889
Ncam1,0.0149252005,0.027911317
Acat1,0.022367457,0.029526176
Elmod1,0.01676618,0.018105114
Thsd4,0.018798511,0.023591595
Kif23,0.03133664,0.02934433
Glce,0.029578043,0.014707905
Coro2b,0.018791193,0.02353523
Tpm1,0.01507106,0.018746726
Ccnb2,0.024895078,0.031858988
Scg3,0.017758038,0.0386863
Filip1,0.016437348,0.019347647
Hmgn3,0.024620552,0.019325579
Spsb4,0.024694266,0.015901826
Clstn2,0.022321165,0.026993493
Mras,0.022716025,0.022280177
Tmem108,0.020324916,0.034222513
Tcta,0.023160491,0.028886698
Wdr6,0.0133850165,0.026726315
P4htm,0.017434997,0.020858597
Cmtm7,0.020207494,0.024264984
Cmtm8,0.022673238,0.014708055
Rbms3,0.015238659,0.024184488
Cck,0.028093655,0.019203765
Sesn3,0.020238472,0.06717395
Dnm2,0.017543193,0.016872885
Plppr2,0.018236479,0.018306555
Eepd1,0.01631726,0.017838016
Hspa8,0.012954031,0.01842762
Fxyd6,0.03930207,0.022870418
Calml4,0.023734434,0.032371737
Tipin,0.02682995,0.018373294
Megf11,0.021310829,0.023728633
2810417H13Rik,0.028269462,0.0303036
Anxa2,0.026462154,0.019398982
Rab27a,0.020272981,0.025494114
Slc9a9,0.027756317,0.015840605
Amotl2,0.035752185,0.017537382
Poc1a,0.007785614,0.00921138
Entpd3,0.021983502,0.034653544
Snrk,0.022416813,0.021665234
Hdac6,0.020824214,0.016766315
Maob,0.019995976,0.027539788
Syn1,0.02525442,0.01934048
Klhl13,0.021089194,0.03588562
Akap17b,0.022668624,0.019331077
Smarca1,0.029152263,0.08181855
Gpc4,0.027698776,0.025269348
Gpc3,0.022227896,0.024373272
Mospd1,0.01659343,0.01910514
Ids,0.0195384,0.023182778
BC023829,0.025263375,0.017638957
Gk,0.02125217,0.025076808
Pola1,0.022922497,0.035818547
Pdk3,0.01863236,0.021672044
Sytl4,0.026531292,0.022434518
Tmsb15l,0.023419794,0.026194992
Dcx,0.021850007,0.01784985
Lrch2,0.016126331,0.026277626
Maged2,0.00844525,0.007460201
Sat1,0.035006598,0.027488602
Prdx4,0.028570004,0.022630693
Syp,0.018305749,0.010448847
Pim2,0.020710012,0.024262585
Pcsk1n,0.027956568,0.009943413
Slc38a5,0.018301006,0.021503383
Sytl5,0.017748138,0.027204685
Tspan7,0.022907184,0.022015022
Dock11,0.028713392,0.05325273
Gria3,0.016996391,0.027766652
Ocrl,0.015505517,0.022603454
Arhgap36,0.020877331,0.020269565
Aff2,0.029550094,0.03985855
Mamld1,0.025238499,0.045044508
Arx,0.028594006,0.02976387
Pcyt1b,0.019905537,0.012653776
Chic1,0.024788113,0.05403142
Mum1l1,0.01921517,0.026367454
Atg4a,0.02450361,0.02084965
Pak3,0.022420222,0.017092817
Zcchc16,0.0339627,0.028283637
Wnk3,0.018925648,0.034524705
Rragb,0.018491158,0.023476383
Sh3kbp1,0.016483437,0.023633026
Map3k15,0.020854995,0.031665474
Rai2,0.022989746,0.01912955
Ap1s2,0.01757186,0.025934676
Tmem27,0.022066379,0.013687266
Eif2s3y,0.026386155,0.025874006
